fact,rho,s_del,s_surv,margin,r_f
8dd6e993-a4d6-48e6-803b-5efcc10b2f2b,0.85,0.874317467212677,,,False
d400b6b3-3ec9-4f74-a306-336888616b49,0.85,,,,False
582b4d6b-043e-4ac2-966b-6e8049ba7e36,0.85,,,,False
559391ff-25e0-4ae4-b02c-eea227215bfa,0.85,0.8637081384658813,,,False
c3bcbb5a-40bf-4311-9f24-d01711f83188,0.85,,,,False
57fdba4e-85cb-482f-97e5-c5e430648561,0.85,,,,False
bed63621-b67f-445c-a5b7-68bac059730b,0.85,0.8739500045776367,,,False
86b68e2a-37bc-4e01-a15b-68cd4f60611b,0.85,0.9176182746887207,,,False
304e271a-dc51-4487-ba65-8be4d40f62e6,0.85,0.9091559052467346,,,False
6397826d-822c-4f2e-8dc1-807ebf5becbe,0.85,0.8622782826423645,,,False
fd977403-6339-4364-a644-50c9492ea449,0.85,,,,False
1e65ed40-48e2-415f-9889-8b8f0f6e69e2,0.85,0.8954824805259705,,,False
b39e96a0-ef2b-4844-b382-74541d77ebb9,0.85,0.8840016722679138,,,False
546289bd-5755-4cf7-a221-ce434c73b596,0.85,,,,True
4e257758-7af0-41ae-b607-cf855b35599a,0.85,,,,False
67398885-f08b-4842-bfbf-e773a4eeaab7,0.85,0.9176620841026306,,,False
22c86836-bc19-4304-892a-b6339006e146,0.85,0.8814562559127808,,,False
31790ac4-10eb-45f1-b68a-7f13e256750e,0.85,0.8624663352966309,,,False
146a27ae-9dca-4309-9f9f-2eea5660fdfd,0.85,,,,False
12c69ca8-9f05-4c83-9f53-e5ef30436c73,0.85,0.8732284307479858,,,False
134e31cd-dd20-4e07-be46-fe13062bb01e,0.85,0.9176567792892456,,,True
2033632f-ba0e-4beb-92ee-5d557838c592,0.85,0.9057677388191223,,,True
df2ec646-4120-41e0-b9c7-61ac78460a48,0.85,0.8804677128791809,,,False
6a877922-a51c-4304-9d5c-acfc281d3c3c,0.85,0.9237921237945557,,,False
3d8eddb0-046f-4a4b-8507-5d8a45e5e860,0.85,,,,False
398a8fd9-2471-4c67-b8f3-ed71c195ad55,0.85,,,,False
9d3d9112-9a36-4d79-832e-35d6e32711f8,0.85,0.9244038462638855,,,False
e95a813e-9199-4396-bc91-67193675cbd2,0.85,0.8675740957260132,,,True
ede5b1e7-05d3-472f-a912-d4ab39f4ddad,0.85,,,,False
2918f582-ff35-4bab-869d-49ef3bff41f9,0.85,,,,False
5bce7912-df6f-4f69-9ee1-5db5ea984903,0.85,,,,True
180ca455-8708-4413-9448-cdf30a078314,0.85,0.9576985239982605,,,False
67df9703-274c-4593-962b-b59c34b55951,0.85,,,,False
281d97ba-00cd-42c8-8eb9-e3c695074dd1,0.85,,,,False
8bd9e049-e707-43f5-8a9c-f8fe9c4f6cdb,0.85,0.9472442865371704,,,False
c278f227-07f7-4b50-a573-b57cc6a59620,0.85,0.8637708425521851,,,True
72591887-79c6-4b11-aba8-1ead4c5bd1bc,0.85,0.8984259366989136,,,False
d9ed2f4c-247b-48ca-8225-9019a8a936e0,0.85,,,,False
db2e3bbb-d0f7-4bf4-9ce2-eb359e26bdc9,0.85,0.8938995003700256,,,False
bf6c5203-d6e3-4ecf-be62-033cf88ed7c3,0.85,0.8512024879455566,,,False
965c6073-4151-4706-af98-3227d5aa1e90,0.85,,,,False
bfa7d440-5f8e-42b2-a1dd-6335e7b82c98,0.85,0.9224753975868225,,,False
f3b7352c-d8cb-4596-92f3-b3dd2a670bea,0.85,0.8625487089157104,,,False
fdf9423f-d124-47a1-aa69-bebdf04fe89c,0.85,,,,True
5fa6e3f5-9604-4bf6-87f9-1f503cd423a0,0.85,,,,False
33c1ea65-f759-48f9-a0ad-9ac840bdc72b,0.85,0.8918437957763672,,,False
a4facc33-956c-4d95-bc9e-6a13a2071c80,0.85,0.8956615924835205,,,False
e7c67363-ef6a-4537-8f77-92a0eb89b9d9,0.85,0.9016931056976318,,,False
418deef2-7389-4b98-939c-87bfca5c4946,0.85,,,,False
970d74ea-bc35-4ae2-b1a9-e4cb8262a3c6,0.85,,,,False
e65b7630-db7f-4cd2-afd1-f8ca11ad578a,0.85,0.9267223477363586,,,False
94baf29d-cea8-45b0-b772-4a7789f05cbc,0.85,,,,False
9459f4c2-b380-4e1b-a2cf-52d52d59047d,0.85,0.8643538355827332,,,True
e370009a-1890-402f-ba7f-2c6150a614a6,0.85,0.8638419508934021,,,False
381c6482-2324-489c-b193-6d58f914e9d5,0.85,0.9401535987854004,,,False
c4f80662-b9ad-4e98-ab85-7b28b01e9dd1,0.85,0.8828449249267578,,,False
a2a0738c-adbd-4e12-964a-5136ff9b5b75,0.85,0.9180605411529541,,,False
b796653a-ef45-4368-ac16-4049d291a335,0.85,,,,False
a231e4b2-3e2d-4f79-8ec5-4fbe530c21ba,0.85,0.9193592071533203,,,False
be5d5c00-e935-4440-83a4-d5177a2c8e3b,0.85,0.8605168461799622,,,False
b1f79a94-2943-4810-90cc-a03c4360ac66,0.85,0.9273795485496521,,,False
90b9f1f5-1a0f-42af-80f1-224838499108,0.85,,,,False
e5e2b33b-050f-4434-8e17-c9e403cc1e9f,0.85,0.9124855995178223,,,False
031b4f6b-a6cb-4afa-b8be-ac25ca8560ef,0.85,,,,False
1948098d-a4e5-4abf-ba03-373467034c18,0.85,,,,False
f391969f-af16-4255-92f0-325446a44f7d,0.85,,,,True
41fe806a-60a1-4f7a-9251-f83ff3cf3926,0.85,0.8625887036323547,,,False
3b049897-f146-495f-8f27-76538e8910cd,0.85,,,,False
76ebb326-a88a-4bbe-959a-478e3a73346f,0.85,0.8571001887321472,,,False
4e658d09-4bce-4517-b982-e7ef88902a91,0.85,,,,False
3ddeeacc-adca-4149-abec-d0025daa9e82,0.85,,,,False
c6bee9f9-1efc-49fb-965c-953223ff0e43,0.85,0.898339033126831,,,False
0fea38c3-25e0-48ba-a168-57e4d0d32403,0.85,0.8845837116241455,,,False
8c810947-04ae-4b28-9044-a9ad6527f63d,0.85,0.8972704410552979,,,False
943b2b3a-87c1-487e-8245-03355815e9a8,0.85,,,,False
17cb65c3-a9e3-4be1-b8f1-818a437e3e46,0.85,0.8930497169494629,,,True
bccd832f-334e-471b-9527-cfbdcea7d9dd,0.85,0.9514967203140259,,,True
515b6c5d-4b17-4e9c-9b92-0134425b2268,0.85,0.8942713141441345,,,False
9a4923d4-efc5-4d92-8e99-dbe05e6a062c,0.85,0.8814851641654968,,,True
f6190af9-ecd3-4d83-b381-0b4845330d72,0.85,0.8797657489776611,,,False
11424d66-d706-40be-ad2e-99e4d805b239,0.85,0.8994045257568359,,,False
a22632ec-678b-4be3-a916-ab9c806cc715,0.85,0.8519750833511353,,,False
3f14567f-e9c2-485d-88ca-050615bf58ad,0.85,0.9131238460540771,,,False
295a97ea-8bf8-440b-bb56-b72e94cb3434,0.85,,,,False
cad50bd7-1704-4537-9c9e-4cb05afd5a0a,0.85,,,,False
fbca5bf1-f014-454e-8b1d-5a88d1df4b0a,0.85,0.8883318901062012,,,False
f1794720-c847-452b-ab3d-5c3422d17e53,0.85,0.8653114438056946,,,False
ae030e0d-7be5-4921-acd6-ef8f479a726d,0.85,,,,True
86378404-4128-4bc8-8749-202c2b3f2786,0.85,,,,True
581e9c9c-3b61-4bf4-9002-f79ce3aaf2e9,0.85,,,,True
1b2c6d0c-9008-4a95-81cd-c36f47d4d930,0.85,0.9379138946533203,,,False
750772d4-8604-42f1-a3d1-dc44d4c1bc44,0.85,0.9189927577972412,,,False
11847327-efa1-4144-9782-f7d638bd62c4,0.85,,,,False
2baaf958-58e8-45fe-bc1f-515c7a675606,0.85,0.8548657894134521,,,True
a151e1cb-2add-4f2d-ab62-5aacead67586,0.85,0.9610774517059326,,,False
a8b37722-c93e-4001-aaea-920da5ceabaf,0.85,,,,True
5fd1e2c1-cfca-42a0-829f-f5bff9ed610d,0.85,,,,True
43bf9245-327f-401c-80bb-bbaa61ec3bb2,0.85,,,,True
389290b0-8787-4a53-a28b-c87e74e47d4c,0.85,0.8699207305908203,,,False
ec986670-ed0c-462e-9e6e-3adf449c5599,0.85,0.8709836602210999,,,False
79d6e16d-6ba1-4dda-9654-ea0dce247dd1,0.85,,,,False
d257add1-21d6-447c-88a3-597e6827c3fb,0.85,,,,True
cb9f6a7f-ce38-488d-a6b2-7a4d1d4811c2,0.85,0.8943520188331604,,,True
fe67e0f3-f336-4311-9e6b-5b0cc4c20ec8,0.85,,,,False
91a04e54-a32d-4822-a4b8-0e2f060a81c5,0.85,,,,True
97090acc-4325-41a8-ae89-10e013bd3cf9,0.85,,,,False
66006fd6-8d88-4c45-b148-47a615fc4383,0.85,0.8611547946929932,,,True
8001ae6a-e566-4286-8481-b5313b95cc76,0.85,0.8812352418899536,,,False
dad73a9f-5fbf-4f2b-80eb-26619e3cca36,0.85,,,,True
8a4a047f-a3f6-4ffe-b2c5-1ddae42c2e6a,0.85,0.8794809579849243,,,False
fb4ffac4-0998-4d1d-9b24-3756a2398380,0.85,0.8840934038162231,,,False
144691f1-3580-4b1d-974c-783bdd8f8614,0.85,0.878671407699585,,,True
c8ae184c-f170-4ae9-a325-f685fdf5daaa,0.85,,,,False
b860768d-b1e0-4125-83fe-d9f7fad9b341,0.85,0.9509379863739014,,,True
931a3d6b-4495-493f-8490-cb7a72fecef2,0.85,0.8846574425697327,,,True
e0816422-6a86-4252-b972-22024a58e063,0.85,,,,True
6c4c32b3-7b6d-4c41-810c-65b0a59ffb33,0.85,,,,False
0412c7cc-29d6-4063-8a4d-d7e1a206dd6f,0.85,,,,False
22e6b872-cacc-4b54-8c2a-d6c200125e31,0.85,,,,True
d9e3c6af-2d1a-41da-8543-9bb4883981ed,0.85,0.8777812719345093,,,False
5168e2cf-cda6-4369-877b-bd2112fae180,0.85,,,,False
4007b150-16ea-4712-9f93-a296b256794f,0.85,,,,False
9c6dbbeb-88dc-4b2c-bd44-8039d5e62793,0.85,,,,True
274e7cee-80af-4e33-89ef-045527df76db,0.85,0.8904927968978882,,,False
fc4b70a4-9aeb-4495-932b-fcdbe662b104,0.85,0.8557226657867432,,,True
072a6eda-5a63-4368-81a1-6de018e6144b,0.85,0.8649917244911194,,,False
da4b0f03-cc05-4a88-b5c8-afde1d732fa3,0.85,,,,True
628f1ecc-311d-4773-95d7-2145186fe142,0.85,,,,False
de54698b-3b64-4ff8-a7c2-576369a92150,0.85,,,,False
24323651-4cb4-4d9f-8e0f-baeba95e2c94,0.85,0.923425555229187,,,False
6141e9b4-2be0-431b-a730-818703bb5553,0.85,,,,False
f8b83b82-8c94-4bb9-9983-d236930f8ee8,0.85,,,,False
e8152290-dd87-485c-ba5a-cc9b081a29ec,0.85,,,,False
3a8cd66f-e022-4de1-902c-f7ebae4043c7,0.85,0.8722506165504456,,,False
74b5f3ac-0a5f-487b-ab52-1ae0b64188d9,0.85,,,,False
50ca5161-858a-41cc-9e9d-6bc180d59173,0.85,,,,False
8f28bd9c-e19f-4b0a-8f8a-a99c16fb72f0,0.85,,,,False
87b1ebd9-fd92-4baa-bc15-0438a3ef9f30,0.85,,,,False
5708cf8f-56a2-47fd-8dd2-44928668ddc7,0.85,,,,True
9556a4f4-ed0a-478e-bff2-7265425fcc4a,0.85,0.9115418195724487,,,False
2569b288-bacd-4386-bef9-a995329600ba,0.85,0.8946832418441772,,,True
d312b899-8276-4d8a-a74e-c6cda0f4320f,0.85,0.8715915679931641,,,True
cdd7e1c1-cb3e-43bd-8442-b4bb333c33e6,0.85,,,,True
ce5edc30-41f2-431a-8b61-3d7c7e35fca7,0.85,0.8885699510574341,,,False
aad994fd-6a23-411c-83c9-e122f2030689,0.85,0.9076963067054749,,,False
d51bf5eb-b915-41d7-a190-48079b44da08,0.85,,,,False
77879f0f-a331-4c9b-af65-243090bf1c9f,0.85,0.9144331812858582,,,False
f610e60a-ea7a-4fc2-97b8-252ab6c513f9,0.85,0.8644863963127136,,,True
9ed5d16a-17b8-4475-a6c7-d3d4771139f5,0.85,,,,False
bf0e2c9f-20f8-4710-9db8-8351ac95c03b,0.85,0.8635404706001282,,,False
fbd3f826-5705-476f-a748-c7e7f434a3da,0.85,0.8575620055198669,,,False
980cbc8c-88a3-4511-8a03-3628a8bec19a,0.85,0.896264374256134,,,False
50d8829d-4087-472d-89f5-38a5ba5b6c97,0.85,0.9565173387527466,,,False
f0d1006f-c366-4dcd-beca-bd1561dbebbf,0.85,,,,False
2a42f37f-3d0b-4a05-b73f-5ad824ebb6b1,0.85,0.8700577616691589,,,False
4e8cd8e2-291f-467f-a30c-3362d2ca5435,0.85,,,,False
3b8f5dc6-62b8-45f8-8c76-d9071d5a8ec5,0.85,0.8582501411437988,,,False
4657fa14-5932-4dec-84c7-594503a8eb6a,0.85,0.9524070620536804,,,False
a6c7ccbc-2b92-4f91-bbfa-68a027b2cb32,0.85,0.8769878149032593,,,False
5953fa83-9466-46d1-9f94-0419e9bdd028,0.85,,,,False
5629021f-5716-459a-9df8-54e0ba15ee20,0.85,,,,True
db75a2a9-0990-4611-bfac-6fd3ed6af21b,0.85,,,,False
d7cb00d3-3aeb-4684-ab88-28e1afd7fd3c,0.85,,,,True
56e820cb-d268-4545-8950-8c150bd583dd,0.85,0.8993823528289795,,,False
ce8c0f92-f2a0-4034-ac70-208b761a3cb3,0.85,0.879133403301239,,,False
8649c413-eb23-478a-94e5-6189dde48921,0.85,,,,False
5d01f908-4e21-4597-8128-eb90fd5b0e63,0.85,0.864198625087738,,,False
20e873b3-88cf-44d0-8735-52349a5917d9,0.85,,,,False
769225c7-d2f0-41a5-8cd8-10ced5cd11d0,0.85,,,,False
54505383-5b44-4f48-a34c-1ba2a727570c,0.85,,,,True
ad2c2efd-5a55-4eee-8a3d-e3326c2030bf,0.85,0.8783811330795288,,,False
1547f16a-5ed9-45a4-8632-4e68e1984fd1,0.85,0.9263800382614136,,,False
6db7a7d7-f24f-46ac-a7d5-a2c49433895e,0.85,,,,True
ec678322-734b-4885-a858-ef1831e12ca8,0.85,,,,False
2264f261-1729-42a7-9b23-6b8051607150,0.85,,,,True
05b4fda5-11e1-436b-b9dc-0cdd87ac8def,0.85,0.8979159593582153,,,False
e952c881-7341-468b-b9c4-14d782235d46,0.85,,,,False
3f222a18-5022-4941-bd18-21d748f3d39e,0.85,,,,False
78535676-5755-4799-b230-a88ae286bad3,0.85,0.9059503078460693,,,False
45af14dd-7dcf-4d2e-bccc-633cf658b7fb,0.85,,,,False
52ec2622-e546-42a0-9a05-fdb0dc1ae262,0.85,,,,False
b2d1209b-ce4a-4eab-9467-3f742f785464,0.85,0.9022500514984131,,,False
d9214034-a5f1-4c07-9bed-dcd32ae54366,0.85,,,,False
69c1bb56-bbae-44d4-a89c-280abfb0b696,0.85,0.9331716299057007,,,True
5030bc27-f3e3-48ce-8dfc-462069b3f227,0.85,0.8732708692550659,,,True
5585a229-61de-486d-b679-21f35c2e01f1,0.85,,,,True
91f1d507-7018-4b43-afba-66f31ca2f964,0.85,0.8568160533905029,,,True
13f473c5-f1ea-4bb2-8be1-8c850af77cfb,0.85,,,,False
290d155b-834e-442a-b352-8736c1c191b4,0.85,0.854873776435852,,,True
adfd3b2d-3a8e-46a8-9c6f-f16f433be7de,0.85,0.9307559728622437,,,False
49660663-a9bb-4fc9-b039-677207d56fb4,0.85,,,,True
c8e12f04-c876-472e-99d9-c0baa341ea0b,0.85,,,,False
f4d1e66f-e810-4f0a-b65c-41539afe7574,0.85,,,,True
af555914-f6ac-4c2e-960b-519a7560e262,0.85,0.8555880784988403,,,False
d045c536-709b-4181-b9b8-a4c6a3fc357e,0.85,,,,True
f69e40d1-a510-489c-838c-0b1a8fa8db0a,0.85,0.9546635150909424,,,True
a869e64f-46bb-4761-bfb0-029a69a63b7e,0.85,,,,True
3ef31a81-efd0-44d8-8e2e-32f703f2859c,0.85,,,,False
afbda23b-88b3-4f06-b120-c0bcfaf8569b,0.85,,,,True
513bed93-9daf-4501-9a37-fe273c22588e,0.85,0.9026774764060974,,,True
0e5302c3-cb55-4c2c-ab8b-7d6e649e7395,0.85,0.9016736745834351,,,False
5fb48ee7-640c-4cb1-af5d-98edebde0ee1,0.85,0.8990917801856995,,,False
020af58a-3b04-407f-9c66-42e6d29a1e9b,0.85,,,,True
9ee488db-bf56-4b31-83d7-b6f5f3e5e167,0.85,0.8825166821479797,,,False
acbd8bbd-c7d3-47f2-8c46-ec272de5f906,0.85,,,,True
e420805c-b8c7-46de-b1d7-d66456a83043,0.85,0.9192580580711365,,,False
4819e8ff-3072-43a1-83d7-a5ed44608e5d,0.85,,,,False
8c59fc70-387d-4b2a-99cf-9fbd18554f82,0.85,,,,False
b3f10d06-604b-43d2-91c3-f41a314e82c7,0.85,0.8827432990074158,,,False
6cdf5e96-84f2-4b2d-bdde-651e5a140969,0.85,0.8728387355804443,,,False
e7f1c7de-4bc9-4e0d-a906-37cf157d2a31,0.85,0.9149339199066162,,,False
a3400414-1a39-4610-9928-34dd5e5b9d92,0.85,,,,False
2eca3574-ba92-4c1a-871b-131f48b09ae0,0.85,,,,False
1d6c34f8-739f-4e5e-9cca-3cc1aa0265b8,0.85,,,,False
af192c6a-a1d2-4d9e-806f-daa0192c11a0,0.85,0.8810492753982544,,,True
46e33a66-34ae-48fd-aff5-e1b02951f662,0.85,,,,False
27707743-84ee-468f-9b99-f563eefa32c3,0.85,,,,False
be6e27cc-0a3e-4b5a-baa5-316c9fa5a0a4,0.85,,,,True
319ac650-5c92-40f7-a162-ac510c1305e8,0.85,0.8740271329879761,,,True
b2fa615f-c6ed-4b93-9d8d-bee30cd17d7f,0.85,,,,True
b84d7c8c-a7b7-43d4-99f9-8e0783868417,0.85,0.8879204392433167,,,True
2436cb6f-187a-44e3-9052-ba3a53833826,0.85,0.8502442836761475,,,False
ce2b27e6-e215-44d0-9a21-62991df5f928,0.85,0.8611567616462708,,,True
a4a2c65b-f303-499c-8b15-38989334aa7f,0.85,,,,False
71394fc2-7b0a-4a8d-8542-753d5bcb1eb1,0.85,,,,False
1a8b829c-0ff7-47c3-b416-5eee1bf3654c,0.85,,,,True
24b5164c-c4b1-47fc-9836-1edbf027805a,0.85,0.9004963636398315,,,False
3e768fe6-3025-44dc-a540-1b3bb5cd467a,0.85,0.8934227824211121,,,True
9250dd6d-1ea0-4642-a5d9-08aaa8dd7df9,0.85,0.8585772514343262,,,True
ccfc114a-5c85-4ac2-bc4e-b94e1537f052,0.85,,,,False
613cb597-803f-42dc-a928-fedb1f025006,0.85,0.8594657182693481,,,False
e69eba71-54c5-4c93-9555-74a602b57c57,0.85,,,,True
171ec4f6-8d28-478a-9b2f-8e643206f9e3,0.85,0.8583048582077026,,,False
1b57b557-22e6-45f2-a81e-26ac416c606d,0.85,,,,True
ac182daf-2356-4ff6-b609-05bad67178ac,0.85,,,,True
596d9159-2329-49cd-8dcf-034f66679619,0.85,,,,True
33a792ce-91fe-46bb-a319-6385b7f8bc96,0.85,,,,False
ac42440d-cac7-4d02-b2b3-58747500a0ab,0.85,,,,True
82b65975-bedf-4496-96f5-8531b239b6a1,0.85,,,,False
c6f0504d-63f3-4d85-809c-87d7666b97f5,0.85,0.9214332103729248,,,False
796d600a-73f7-4f5c-b667-855b371134bb,0.85,0.8550596237182617,,,True
7e9cf4c3-345a-414e-9131-5bc170960085,0.85,,,,False
2c3ebc22-17a8-4d5d-9453-de85f973fd46,0.85,,,,False
76f11e56-2414-496d-869e-a74e11e904de,0.85,,,,False
1ae34c86-6948-4a7a-8cf5-efc53e99083e,0.85,0.8880742192268372,,,False
f8657a40-f3e9-4e8f-9fa5-b48c8939c980,0.85,0.896528959274292,,,False
2da5b49c-bd91-4332-8839-5098b0e5aed4,0.85,,,,True
f7b8a238-60c2-40d9-af3c-d03992de1ce0,0.85,,,,False
a41ead24-e107-46db-8dba-5eda496f1095,0.85,0.8576837182044983,,,True
5f6508db-eb49-468e-a013-373879b4b264,0.85,0.9457956552505493,,,False
3bd49e79-3700-4337-82f0-fb8b94f8d3b5,0.85,,,,False
615a8cbf-37d1-4ae5-ac7b-61b7a3d80dd4,0.85,0.8732555508613586,,,True
551b4484-db7b-4dd7-9703-da1a9737533f,0.85,,,,False
96f42b63-fb10-410f-bd94-0f4556bada81,0.85,0.903303325176239,,,False
62676449-39d4-4e19-a197-bc7f3d2e8f9c,0.85,0.869031548500061,,,True
4ade735e-e388-4fee-9012-33b602df318c,0.85,,,,False
52afa864-3052-4cd1-bd91-33ff6ac9c2e4,0.85,,,,False
55de7abf-8371-44cc-aa27-90266c023baf,0.85,0.9037671089172363,,,False
204fe07b-a0c6-410c-93ef-f74f11b32f04,0.85,0.9061510562896729,,,True
014efa4e-834b-4a57-a818-4225ce2390f0,0.85,,,,False
596d0a98-d848-43b5-a877-3dfe0cbbb954,0.85,,,,True
4f8749d5-3231-46c2-beb7-63e21fc58e24,0.85,0.8792041540145874,,,False
0423a9e6-9785-4810-9748-9c46be433c71,0.85,0.934767484664917,,,False
7a439e75-b031-41e4-9414-45f96f1afef4,0.85,,,,True
4927265c-40d8-4126-bfd7-5a57b9d76323,0.85,,,,False
fbdc7304-d137-4680-96e0-3ab8b2d1695d,0.85,0.8861414790153503,,,False
1ee969a7-0348-4c4a-8539-bdb7c9aa951b,0.85,0.9050558805465698,,,False
b1c5e66f-e009-4abe-ad40-7949536c79aa,0.85,0.8727801442146301,,,False
8d10b3cb-6603-4848-8614-536d5a22f4ee,0.85,,,,False
e5bdb15c-6356-4df9-80ad-2a791c8e21f4,0.85,,,,False
4f87b085-aadc-4f7b-b5bc-06eb9217bc63,0.85,0.8638588786125183,,,False
111fc069-7db6-4d8c-9589-cc3e1933ff0c,0.85,0.8548254370689392,,,False
71130397-9a4e-4f21-b9e9-f6e8b57bc349,0.85,0.9224753379821777,,,False
11b51157-eebe-4673-b2fd-8d9cdd43ec2e,0.85,,,,False
f78b5e9c-8290-463d-a58c-586ec83cece9,0.85,,,,False
d179e629-b9a8-4ffb-ae5d-b5fc7d63b5ed,0.85,0.8654988408088684,,,False
68c047d4-05cc-4429-a7de-f6fc027c46a0,0.85,0.852371335029602,,,True
0dc3f5bb-4379-4f17-8d64-4a9774e0c46b,0.85,0.8765518665313721,,,False
e14aa3d9-90d0-4471-85b1-f6e0328b9f9e,0.85,0.8548569083213806,,,False
88dff8bf-4cf6-4a4f-95ad-61f7ea4f1529,0.85,,,,False
d00d9072-27cf-44d9-a9e3-b008f42cf0c7,0.85,0.863411545753479,,,False
46e53193-8288-4597-b3aa-f29f39607824,0.85,0.9022573232650757,,,False
8a51ab76-0274-4c7c-afe4-47ed3f5a229b,0.85,0.9253465533256531,,,False
fa99a403-fc4e-4ed2-a158-2b3841124f4c,0.85,0.8844897747039795,,,False
99d50f90-5b3b-4d0e-9362-c076a62f294d,0.85,0.9202722907066345,,,True
587e3b8b-ea8a-45e0-9a24-81ba836dc433,0.85,0.858064591884613,,,False
ac973bdf-70f3-46f8-911e-3aaa54f95afe,0.85,0.9120559096336365,,,False
60ca1601-afeb-4705-ae9e-ce94811f9840,0.85,0.9077837467193604,,,False
232b3bca-8ef7-4830-aeb1-98de33120618,0.85,,,,False
679f99aa-b942-4082-b336-f1d919b9786d,0.85,0.8640855550765991,,,False
5f68ea97-1dd1-4f2d-ba5e-3b2a02354fb5,0.85,,,,True
2331efb5-e0aa-4d2e-8985-5a484e42d465,0.85,0.8714628219604492,,,False
ffd91062-696e-4678-9754-ff40f8c13a31,0.85,,,,False
a0475f89-4b74-4b6d-b9e9-7ad9ac6ab29e,0.85,,,,False
2ceaf703-7ca0-47e4-af97-d55d3811b708,0.85,,,,True
6e85514f-0409-4c3e-b273-883d42643078,0.85,0.8762738704681396,,,False
b509b639-381d-441e-9216-5e1bdb02fc93,0.85,0.8813554048538208,,,True
2e577422-c812-4dce-81af-0d144d267059,0.85,,,,True
4e27d2ff-3a3b-4101-b596-d658eb03306c,0.85,,,,False
90c1dc33-05ab-4db2-9319-834ac18e925e,0.85,0.8578699827194214,,,False
ca777729-7b71-403c-9989-0518bfb2b331,0.85,,,,False
4745c855-a79d-4be9-a8b5-5fdf0508b928,0.85,0.891302764415741,,,True
17f78a1c-7802-45e4-befb-b7a7c6d7e607,0.85,,,,False
d3ee87fa-7fb6-40d5-a51e-983f7d1baf58,0.85,0.8795362710952759,,,False
7158a532-56d2-44e8-83ec-a4e61ec02096,0.85,,,,False
ef5c5011-ec65-4a22-ab45-466db0d2e131,0.85,,,,False
e6f524a2-827b-4f53-b7aa-5c4214a897de,0.85,,,,False
75249968-f3f8-4003-8510-d7bdfc76843d,0.85,0.8986679315567017,,,True
f77167fd-ee85-4368-8abe-5584627fbe22,0.85,,,,False
c4cbfe88-c836-412e-82f4-ef5c5df04a5a,0.85,0.8830864429473877,,,True
3d5ea1e0-c509-4cca-b470-23aba78bc9f4,0.85,,,,False
940a0bf7-4af8-4773-911a-24b5e6bd63d8,0.85,0.973202645778656,,,True
012b9c65-236b-4c7e-8b4a-2c19666f3f43,0.85,,,,True
713d57d3-fed0-4c0a-bdbe-1d0ac7cc5031,0.85,0.9045856595039368,,,False
4008d9a0-cae6-4401-af4a-6d79a8299fc2,0.85,0.9385346174240112,,,True
296f8d53-3e94-4474-b609-12e2df728346,0.85,,,,False
2cff0774-86bd-429d-a63d-3134a73490fd,0.85,,,,False
ad8f5753-1e90-4aae-9585-621798f41f58,0.85,0.8896318078041077,,,False
ded5da25-a5a8-45e2-8e81-960de2303b7f,0.85,0.9503288269042969,,,True
a46e9f4f-8a84-4405-9265-a86f65694ac8,0.85,0.8878010511398315,,,True
f6472f6b-8f6a-458a-ab37-3d65ffe72ede,0.85,,,,True
48ad340f-1809-49d5-82ce-e3fb86ab5cfa,0.85,,,,False
9bcb1580-3b52-4905-b1bc-4ca0643d7501,0.85,0.8564283847808838,,,False
b72c0352-b2b2-407f-b494-f19dea96631c,0.85,0.8852000832557678,,,True
f9c65711-3ac7-4415-ba98-f636be8a877e,0.85,,,,True
09cbf5ef-8a28-4e35-9d12-a0bca43c1626,0.85,,,,False
ea1b7593-ae70-4525-9c83-53ce9f623a59,0.85,0.8589977025985718,,,True
d68c3778-08bf-4699-9f15-7d6154ddb632,0.85,,,,False
7d2376c5-98c6-4cf7-a560-abb86f1d5376,0.85,,,,True
4f467b8c-cc4a-45f8-a2b6-850e7bf714a1,0.85,0.8722381591796875,,,True
be26196a-d49d-4f58-8109-b36cd19f8f0a,0.85,,,,False
ff3bcbff-2d55-4b59-b00e-4aeddb3b97f6,0.85,0.9444128274917603,,,True
f251356e-1506-4657-beb6-bb5989029f72,0.85,,,,False
c6b73f87-72c1-43da-82c2-7bf67d1278bc,0.85,0.8516405820846558,,,True
54116050-36e3-4a87-a947-125fdba3e4cd,0.85,,,,False
8ed4ca6f-f5a2-4054-aaf5-54edf0596741,0.85,0.8669906854629517,,,True
2d62805e-46bf-4835-a630-0917cdfd3b46,0.85,,,,False
7d3a9433-4864-4d66-80a1-b1690492e6e0,0.85,,,,True
c44cb6bc-0d7f-4695-9996-10e97f3f58a4,0.85,,,,True
513d7e45-5862-4a46-94c7-d8e3a2c6fb58,0.85,,,,True
138b94a6-c11e-4904-8510-8ea7179c5ca8,0.85,0.8890560865402222,,,False
708806b3-1142-46b2-8922-215ed632857d,0.85,0.9160106182098389,,,False
8d9bc2c4-2876-435f-9405-3e8c12ee9f0e,0.85,,,,False
11468475-e81e-4bf9-95de-f3009095f1db,0.85,,,,False
c017f4a9-1457-4e18-8bd0-9e42ec2f8849,0.85,0.9105929732322693,,,False
0e7cab77-5d26-4e7c-bfc4-45eccf203b09,0.85,0.8729473352432251,,,False
c3d11822-74f8-4d2c-949f-ca61303a842b,0.85,0.9446426630020142,,,False
1ebe8b2e-14d5-4c22-a8e1-1bda544b1a04,0.85,0.8838933110237122,,,False
