target_key,rho,efficacy,collateral,neighbor_count,neighbors_observed,neighbors_full_correct,gap_term
cf-13420,0.95,0.0,0.0,5,5,5,1.0
cf-13420,0.9,0.0,0.0,5,5,5,1.0
cf-13420,0.85,1.0,0.0,5,5,5,0.0
cf-13420,0.8,1.0,0.0,5,5,5,0.0
cf-13420,0.75,1.0,0.0,5,5,5,0.0
cf-13420,0.7,1.0,0.0,5,5,5,0.0
cf-13426,0.95,0.0,0.0,20,20,20,1.0
cf-13426,0.9,0.0,0.0,20,20,20,1.0
cf-13426,0.85,0.0,0.0,20,20,20,1.0
cf-13426,0.8,0.0,0.0,20,20,20,1.0
cf-13426,0.75,0.0,0.0,20,20,20,1.0
cf-13426,0.7,0.0,0.0,20,20,20,1.0
cf-13430,0.95,0.0,0.0,20,20,20,1.0
cf-13430,0.9,0.0,0.0,20,20,20,1.0
cf-13430,0.85,0.0,0.0,20,20,20,1.0
cf-13430,0.8,0.0,0.0,20,20,20,1.0
cf-13430,0.75,0.0,0.0,20,20,20,1.0
cf-13430,0.7,1.0,0.0,20,20,20,0.0
cf-13432,0.95,1.0,0.0,16,16,16,0.0
cf-13432,0.9,1.0,0.0,16,16,16,0.0
cf-13432,0.85,1.0,0.0,16,16,16,0.0
cf-13432,0.8,1.0,0.0,16,16,16,0.0
cf-13432,0.75,1.0,0.0,16,16,16,0.0
cf-13432,0.7,1.0,0.0,16,16,16,0.0
cf-13439,0.95,0.0,0.0,20,20,20,1.0
cf-13439,0.9,1.0,0.0,20,20,20,0.0
cf-13439,0.85,0.0,0.0,20,20,20,1.0
cf-13439,0.8,0.0,0.0,20,20,20,1.0
cf-13439,0.75,0.0,0.05,20,20,20,1.05
cf-13439,0.7,1.0,0.0,20,20,20,0.0
cf-13453,0.95,0.0,0.0,5,5,5,1.0
cf-13453,0.9,0.0,0.0,5,5,5,1.0
cf-13453,0.85,0.0,0.0,5,5,5,1.0
cf-13453,0.8,0.0,0.0,5,5,5,1.0
cf-13453,0.75,0.0,0.0,5,5,5,1.0
cf-13453,0.7,1.0,0.0,5,5,5,0.0
cf-1346,0.95,1.0,0.0,5,5,5,0.0
cf-1346,0.9,0.0,0.0,5,5,5,1.0
cf-1346,0.85,1.0,0.0,5,5,5,0.0
cf-1346,0.8,0.0,0.0,5,5,5,1.0
cf-1346,0.75,1.0,0.0,5,5,5,0.0
cf-1346,0.7,1.0,0.0,5,5,5,0.0
cf-13468,0.95,1.0,0.0,5,5,5,0.0
cf-13468,0.9,1.0,0.0,5,5,5,0.0
cf-13468,0.85,1.0,0.0,5,5,5,0.0
cf-13468,0.8,1.0,0.0,5,5,5,0.0
cf-13468,0.75,1.0,0.0,5,5,5,0.0
cf-13468,0.7,1.0,0.0,5,5,5,0.0
cf-13471,0.95,1.0,0.0,5,5,5,0.0
cf-13471,0.9,1.0,0.0,5,5,5,0.0
cf-13471,0.85,1.0,0.0,5,5,5,0.0
cf-13471,0.8,1.0,0.0,5,5,5,0.0
cf-13471,0.75,1.0,0.0,5,5,5,0.0
cf-13471,0.7,1.0,0.0,5,5,5,0.0
cf-13473,0.95,0.0,0.0,20,20,20,1.0
cf-13473,0.9,0.0,0.0,20,20,20,1.0
cf-13473,0.85,0.0,0.0,20,20,20,1.0
cf-13473,0.8,0.0,0.0,20,20,20,1.0
cf-13473,0.75,0.0,0.05,20,20,20,1.05
cf-13473,0.7,0.0,0.1,20,20,20,1.1
cf-1348,0.95,0.0,0.0,13,13,13,1.0
cf-1348,0.9,0.0,0.0,13,13,13,1.0
cf-1348,0.85,0.0,0.0,13,13,13,1.0
cf-1348,0.8,0.0,0.0,13,13,13,1.0
cf-1348,0.75,0.0,0.0,13,13,13,1.0
cf-1348,0.7,1.0,0.0,13,13,13,0.0
cf-13483,0.95,1.0,0.0,20,20,20,0.0
cf-13483,0.9,1.0,0.0,20,20,20,0.0
cf-13483,0.85,1.0,0.0,20,20,20,0.0
cf-13483,0.8,1.0,0.0,20,20,20,0.0
cf-13483,0.75,1.0,0.0,20,20,20,0.0
cf-13483,0.7,1.0,0.0,20,20,20,0.0
cf-13484,0.95,0.0,0.0,20,20,20,1.0
cf-13484,0.9,0.0,0.0,20,20,20,1.0
cf-13484,0.85,0.0,0.0,20,20,20,1.0
cf-13484,0.8,0.0,0.0,20,20,20,1.0
cf-13484,0.75,0.0,0.0,20,20,20,1.0
cf-13484,0.7,0.0,0.05,20,20,20,1.05
cf-13487,0.95,1.0,0.0,5,5,5,0.0
cf-13487,0.9,1.0,0.0,5,5,5,0.0
cf-13487,0.85,1.0,0.0,5,5,5,0.0
cf-13487,0.8,1.0,0.0,5,5,5,0.0
cf-13487,0.75,1.0,0.0,5,5,5,0.0
cf-13487,0.7,1.0,0.0,5,5,5,0.0
cf-13488,0.95,1.0,0.0,12,12,12,0.0
cf-13488,0.9,1.0,0.0,12,12,12,0.0
cf-13488,0.85,1.0,0.0,12,12,12,0.0
cf-13488,0.8,1.0,0.0,12,12,12,0.0
cf-13488,0.75,1.0,0.0,12,12,12,0.0
cf-13488,0.7,1.0,0.0,12,12,12,0.0
cf-13493,0.95,0.0,0.0,20,20,20,1.0
cf-13493,0.9,0.0,0.0,20,20,20,1.0
cf-13493,0.85,0.0,0.0,20,20,20,1.0
cf-13493,0.8,0.0,0.0,20,20,20,1.0
cf-13493,0.75,0.0,0.0,20,20,20,1.0
cf-13493,0.7,0.0,0.0,20,20,20,1.0
cf-13497,0.95,1.0,0.0,5,5,5,0.0
cf-13497,0.9,1.0,0.0,5,5,5,0.0
cf-13497,0.85,1.0,0.0,5,5,5,0.0
cf-13497,0.8,1.0,0.0,5,5,5,0.0
cf-13497,0.75,1.0,0.0,5,5,5,0.0
cf-13497,0.7,0.0,0.0,5,5,5,1.0
cf-13507,0.95,0.0,0.0,14,14,14,1.0
cf-13507,0.9,0.0,0.0,14,14,14,1.0
cf-13507,0.85,0.0,0.0,14,14,14,1.0
cf-13507,0.8,1.0,0.0,14,14,14,0.0
cf-13507,0.75,1.0,0.0,14,14,14,0.0
cf-13507,0.7,1.0,0.0,14,14,14,0.0
cf-13510,0.95,1.0,0.0,5,5,5,0.0
cf-13510,0.9,1.0,0.0,5,5,5,0.0
cf-13510,0.85,1.0,0.0,5,5,5,0.0
cf-13510,0.8,1.0,0.0,5,5,5,0.0
cf-13510,0.75,1.0,0.0,5,5,5,0.0
cf-13510,0.7,1.0,0.0,5,5,5,0.0
cf-13514,0.95,1.0,0.0,7,7,7,0.0
cf-13514,0.9,1.0,0.0,7,7,7,0.0
cf-13514,0.85,1.0,0.0,7,7,7,0.0
cf-13514,0.8,1.0,0.0,7,7,7,0.0
cf-13514,0.75,1.0,0.0,7,7,7,0.0
cf-13514,0.7,1.0,0.0,7,7,7,0.0
cf-13516,0.95,0.0,0.0,20,20,20,1.0
cf-13516,0.9,0.0,0.0,20,20,20,1.0
cf-13516,0.85,0.0,0.0,20,20,20,1.0
cf-13516,0.8,0.0,0.0,20,20,20,1.0
cf-13516,0.75,0.0,0.0,20,20,20,1.0
cf-13516,0.7,1.0,0.0,20,20,20,0.0
cf-13518,0.95,1.0,0.0,6,6,6,0.0
cf-13518,0.9,1.0,0.0,6,6,6,0.0
cf-13518,0.85,1.0,0.0,6,6,6,0.0
cf-13518,0.8,1.0,0.0,6,6,6,0.0
cf-13518,0.75,1.0,0.0,6,6,6,0.0
cf-13518,0.7,1.0,0.0,6,6,6,0.0
cf-13519,0.95,0.0,0.0,20,20,20,1.0
cf-13519,0.9,0.0,0.0,20,20,20,1.0
cf-13519,0.85,0.0,0.0,20,20,20,1.0
cf-13519,0.8,0.0,0.0,20,20,20,1.0
cf-13519,0.75,1.0,0.1,20,20,20,0.1
cf-13519,0.7,0.0,0.05,20,20,20,1.05
cf-13521,0.95,1.0,0.0,5,5,5,0.0
cf-13521,0.9,1.0,0.0,5,5,5,0.0
cf-13521,0.85,1.0,0.0,5,5,5,0.0
cf-13521,0.8,1.0,0.0,5,5,5,0.0
cf-13521,0.75,1.0,0.0,5,5,5,0.0
cf-13521,0.7,1.0,0.0,5,5,5,0.0
cf-13522,0.95,0.0,0.0,17,17,17,1.0
cf-13522,0.9,0.0,0.0,17,17,17,1.0
cf-13522,0.85,1.0,0.0,17,17,17,0.0
cf-13522,0.8,1.0,0.0,17,17,17,0.0
cf-13522,0.75,1.0,0.0,17,17,17,0.0
cf-13522,0.7,0.0,0.0,17,17,17,1.0
cf-13526,0.95,1.0,0.0,16,16,16,0.0
cf-13526,0.9,1.0,0.0,16,16,16,0.0
cf-13526,0.85,1.0,0.0,16,16,16,0.0
cf-13526,0.8,1.0,0.0,16,16,16,0.0
cf-13526,0.75,1.0,0.0,16,16,16,0.0
cf-13526,0.7,1.0,0.0,16,16,16,0.0
cf-13534,0.95,0.0,0.0,20,20,20,1.0
cf-13534,0.9,0.0,0.0,20,20,20,1.0
cf-13534,0.85,0.0,0.0,20,20,20,1.0
cf-13534,0.8,0.0,0.0,20,20,20,1.0
cf-13534,0.75,0.0,0.0,20,20,20,1.0
cf-13534,0.7,1.0,0.0,20,20,20,0.0
cf-13536,0.95,1.0,0.0,20,20,20,0.0
cf-13536,0.9,1.0,0.0,20,20,20,0.0
cf-13536,0.85,1.0,0.0,20,20,20,0.0
cf-13536,0.8,0.0,0.0,20,20,20,1.0
cf-13536,0.75,0.0,0.0,20,20,20,1.0
cf-13536,0.7,0.0,0.05,20,20,20,1.05
cf-13555,0.95,0.0,0.0,20,20,20,1.0
cf-13555,0.9,1.0,0.0,20,20,20,0.0
cf-13555,0.85,1.0,0.0,20,20,20,0.0
cf-13555,0.8,1.0,0.0,20,20,20,0.0
cf-13555,0.75,1.0,0.0,20,20,20,0.0
cf-13555,0.7,1.0,0.0,20,20,20,0.0
cf-13556,0.95,0.0,0.0,5,5,5,1.0
cf-13556,0.9,0.0,0.0,5,5,5,1.0
cf-13556,0.85,0.0,0.0,5,5,5,1.0
cf-13556,0.8,0.0,0.0,5,5,5,1.0
cf-13556,0.75,0.0,0.0,5,5,5,1.0
cf-13556,0.7,1.0,0.0,5,5,5,0.0
cf-13557,0.95,0.0,0.0,20,20,20,1.0
cf-13557,0.9,0.0,0.0,20,20,20,1.0
cf-13557,0.85,0.0,0.0,20,20,20,1.0
cf-13557,0.8,0.0,0.0,20,20,20,1.0
cf-13557,0.75,1.0,0.0,20,20,20,0.0
cf-13557,0.7,1.0,0.05,20,20,20,0.05
cf-13564,0.95,0.0,0.0,12,12,12,1.0
cf-13564,0.9,0.0,0.0,12,12,12,1.0
cf-13564,0.85,0.0,0.0,12,12,12,1.0
cf-13564,0.8,0.0,0.0,12,12,12,1.0
cf-13564,0.75,1.0,0.0,12,12,12,0.0
cf-13564,0.7,1.0,0.0,12,12,12,0.0
cf-13565,0.95,0.0,0.0,20,20,20,1.0
cf-13565,0.9,0.0,0.0,20,20,20,1.0
cf-13565,0.85,0.0,0.0,20,20,20,1.0
cf-13565,0.8,0.0,0.0,20,20,20,1.0
cf-13565,0.75,1.0,0.05,20,20,20,0.05
cf-13565,0.7,0.0,0.1,20,20,20,1.1
cf-13567,0.95,0.0,0.0,20,20,20,1.0
cf-13567,0.9,0.0,0.0,20,20,20,1.0
cf-13567,0.85,0.0,0.0,20,20,20,1.0
cf-13567,0.8,0.0,0.0,20,20,20,1.0
cf-13567,0.75,0.0,0.0,20,20,20,1.0
cf-13567,0.7,0.0,0.0,20,20,20,1.0
cf-1358,0.95,0.0,0.0,20,20,20,1.0
cf-1358,0.9,0.0,0.0,20,20,20,1.0
cf-1358,0.85,0.0,0.0,20,20,20,1.0
cf-1358,0.8,0.0,0.0,20,20,20,1.0
cf-1358,0.75,0.0,0.0,20,20,20,1.0
cf-1358,0.7,1.0,0.0,20,20,20,0.0
cf-13592,0.95,0.0,0.0,13,13,13,1.0
cf-13592,0.9,0.0,0.0,13,13,13,1.0
cf-13592,0.85,0.0,0.0,13,13,13,1.0
cf-13592,0.8,0.0,0.0,13,13,13,1.0
cf-13592,0.75,1.0,0.0,13,13,13,0.0
cf-13592,0.7,0.0,0.0,13,13,13,1.0
cf-13596,0.95,0.0,0.0,5,5,5,1.0
cf-13596,0.9,0.0,0.0,5,5,5,1.0
cf-13596,0.85,1.0,0.0,5,5,5,0.0
cf-13596,0.8,1.0,0.0,5,5,5,0.0
cf-13596,0.75,1.0,0.0,5,5,5,0.0
cf-13596,0.7,1.0,0.0,5,5,5,0.0
cf-13599,0.95,0.0,0.0,5,5,5,1.0
cf-13599,0.9,0.0,0.0,5,5,5,1.0
cf-13599,0.85,0.0,0.0,5,5,5,1.0
cf-13599,0.8,1.0,0.0,5,5,5,0.0
cf-13599,0.75,0.0,0.0,5,5,5,1.0
cf-13599,0.7,0.0,0.0,5,5,5,1.0
cf-13603,0.95,0.0,0.0,5,5,5,1.0
cf-13603,0.9,0.0,0.0,5,5,5,1.0
cf-13603,0.85,0.0,0.0,5,5,5,1.0
cf-13603,0.8,0.0,0.0,5,5,5,1.0
cf-13603,0.75,0.0,0.0,5,5,5,1.0
cf-13603,0.7,0.0,0.0,5,5,5,1.0
cf-1361,0.95,0.0,0.0,5,5,5,1.0
cf-1361,0.9,0.0,0.0,5,5,5,1.0
cf-1361,0.85,0.0,0.0,5,5,5,1.0
cf-1361,0.8,0.0,0.0,5,5,5,1.0
cf-1361,0.75,0.0,0.0,5,5,5,1.0
cf-1361,0.7,1.0,0.0,5,5,5,0.0
cf-13618,0.95,1.0,0.0,17,17,17,0.0
cf-13618,0.9,1.0,0.0,17,17,17,0.0
cf-13618,0.85,1.0,0.0,17,17,17,0.0
cf-13618,0.8,1.0,0.0,17,17,17,0.0
cf-13618,0.75,1.0,0.0,17,17,17,0.0
cf-13618,0.7,1.0,0.0,17,17,17,0.0
cf-13623,0.95,0.0,0.0,20,20,20,1.0
cf-13623,0.9,0.0,0.0,20,20,20,1.0
cf-13623,0.85,0.0,0.0,20,20,20,1.0
cf-13623,0.8,1.0,0.0,20,20,20,0.0
cf-13623,0.75,0.0,0.0,20,20,20,1.0
cf-13623,0.7,0.0,0.05,20,20,20,1.05
cf-13628,0.95,0.0,0.0,10,10,10,1.0
cf-13628,0.9,0.0,0.0,10,10,10,1.0
cf-13628,0.85,0.0,0.0,10,10,10,1.0
cf-13628,0.8,0.0,0.0,10,10,10,1.0
cf-13628,0.75,0.0,0.0,10,10,10,1.0
cf-13628,0.7,1.0,0.0,10,10,10,0.0
cf-13643,0.95,0.0,0.0,20,20,20,1.0
cf-13643,0.9,0.0,0.0,20,20,20,1.0
cf-13643,0.85,0.0,0.0,20,20,20,1.0
cf-13643,0.8,0.0,0.0,20,20,20,1.0
cf-13643,0.75,0.0,0.0,20,20,20,1.0
cf-13643,0.7,0.0,0.0,20,20,20,1.0
cf-13658,0.95,1.0,0.0,5,5,5,0.0
cf-13658,0.9,1.0,0.0,5,5,5,0.0
cf-13658,0.85,1.0,0.0,5,5,5,0.0
cf-13658,0.8,1.0,0.0,5,5,5,0.0
cf-13658,0.75,0.0,0.0,5,5,5,1.0
cf-13658,0.7,0.0,0.0,5,5,5,1.0
cf-13660,0.95,1.0,0.0,20,20,20,0.0
cf-13660,0.9,1.0,0.0,20,20,20,0.0
cf-13660,0.85,1.0,0.0,20,20,20,0.0
cf-13660,0.8,1.0,0.0,20,20,20,0.0
cf-13660,0.75,1.0,0.0,20,20,20,0.0
cf-13660,0.7,1.0,0.0,20,20,20,0.0
cf-1367,0.95,0.0,0.0,20,20,20,1.0
cf-1367,0.9,0.0,0.0,20,20,20,1.0
cf-1367,0.85,0.0,0.0,20,20,20,1.0
cf-1367,0.8,0.0,0.0,20,20,20,1.0
cf-1367,0.75,0.0,0.0,20,20,20,1.0
cf-1367,0.7,0.0,0.05,20,20,20,1.05
cf-13671,0.95,0.0,0.0,20,20,20,1.0
cf-13671,0.9,0.0,0.0,20,20,20,1.0
cf-13671,0.85,0.0,0.0,20,20,20,1.0
cf-13671,0.8,0.0,0.0,20,20,20,1.0
cf-13671,0.75,0.0,0.0,20,20,20,1.0
cf-13671,0.7,1.0,0.0,20,20,20,0.0
cf-13679,0.95,0.0,0.0,20,20,20,1.0
cf-13679,0.9,0.0,0.0,20,20,20,1.0
cf-13679,0.85,0.0,0.0,20,20,20,1.0
cf-13679,0.8,0.0,0.0,20,20,20,1.0
cf-13679,0.75,0.0,0.0,20,20,20,1.0
cf-13679,0.7,1.0,0.0,20,20,20,0.0
cf-13686,0.95,0.0,0.0,5,5,5,1.0
cf-13686,0.9,0.0,0.0,5,5,5,1.0
cf-13686,0.85,0.0,0.0,5,5,5,1.0
cf-13686,0.8,0.0,0.0,5,5,5,1.0
cf-13686,0.75,1.0,0.0,5,5,5,0.0
cf-13686,0.7,1.0,0.0,5,5,5,0.0
cf-13688,0.95,0.0,0.0,20,20,20,1.0
cf-13688,0.9,0.0,0.0,20,20,20,1.0
cf-13688,0.85,0.0,0.0,20,20,20,1.0
cf-13688,0.8,0.0,0.0,20,20,20,1.0
cf-13688,0.75,1.0,0.0,20,20,20,0.0
cf-13688,0.7,1.0,0.0,20,20,20,0.0
cf-13697,0.95,1.0,0.0,5,5,5,0.0
cf-13697,0.9,1.0,0.0,5,5,5,0.0
cf-13697,0.85,1.0,0.0,5,5,5,0.0
cf-13697,0.8,1.0,0.0,5,5,5,0.0
cf-13697,0.75,1.0,0.0,5,5,5,0.0
cf-13697,0.7,1.0,0.0,5,5,5,0.0
cf-13700,0.95,0.0,0.0,6,6,6,1.0
cf-13700,0.9,0.0,0.0,6,6,6,1.0
cf-13700,0.85,1.0,0.0,6,6,6,0.0
cf-13700,0.8,1.0,0.0,6,6,6,0.0
cf-13700,0.75,1.0,0.16666666666666666,6,6,6,0.16666666666666666
cf-13700,0.7,0.0,0.5,6,6,6,1.5
cf-13701,0.95,0.0,0.0,5,5,5,1.0
cf-13701,0.9,0.0,0.0,5,5,5,1.0
cf-13701,0.85,0.0,0.0,5,5,5,1.0
cf-13701,0.8,0.0,0.0,5,5,5,1.0
cf-13701,0.75,1.0,0.0,5,5,5,0.0
cf-13701,0.7,1.0,0.0,5,5,5,0.0
cf-13706,0.95,0.0,0.0,5,5,5,1.0
cf-13706,0.9,0.0,0.0,5,5,5,1.0
cf-13706,0.85,0.0,0.0,5,5,5,1.0
cf-13706,0.8,0.0,0.0,5,5,5,1.0
cf-13706,0.75,0.0,0.0,5,5,5,1.0
cf-13706,0.7,1.0,0.0,5,5,5,0.0
cf-13712,0.95,0.0,0.0,5,5,5,1.0
cf-13712,0.9,0.0,0.0,5,5,5,1.0
cf-13712,0.85,0.0,0.0,5,5,5,1.0
cf-13712,0.8,0.0,0.0,5,5,5,1.0
cf-13712,0.75,1.0,0.0,5,5,5,0.0
cf-13712,0.7,1.0,0.0,5,5,5,0.0
cf-13715,0.95,0.0,0.0,20,20,20,1.0
cf-13715,0.9,0.0,0.0,20,20,20,1.0
cf-13715,0.85,0.0,0.0,20,20,20,1.0
cf-13715,0.8,0.0,0.0,20,20,20,1.0
cf-13715,0.75,1.0,0.05,20,20,20,0.05
cf-13715,0.7,0.0,0.3,20,20,20,1.3
cf-13718,0.95,0.0,0.0,20,20,20,1.0
cf-13718,0.9,0.0,0.0,20,20,20,1.0
cf-13718,0.85,1.0,0.0,20,20,20,0.0
cf-13718,0.8,1.0,0.0,20,20,20,0.0
cf-13718,0.75,1.0,0.0,20,20,20,0.0
cf-13718,0.7,1.0,0.0,20,20,20,0.0
cf-13720,0.95,0.0,0.0,20,20,20,1.0
cf-13720,0.9,0.0,0.0,20,20,20,1.0
cf-13720,0.85,0.0,0.0,20,20,20,1.0
cf-13720,0.8,0.0,0.0,20,20,20,1.0
cf-13720,0.75,1.0,0.0,20,20,20,0.0
cf-13720,0.7,1.0,0.0,20,20,20,0.0
cf-13721,0.95,1.0,0.0,20,20,20,0.0
cf-13721,0.9,1.0,0.0,20,20,20,0.0
cf-13721,0.85,1.0,0.0,20,20,20,0.0
cf-13721,0.8,1.0,0.0,20,20,20,0.0
cf-13721,0.75,1.0,0.0,20,20,20,0.0
cf-13721,0.7,0.0,0.0,20,20,20,1.0
cf-13722,0.95,0.0,0.0,5,5,5,1.0
cf-13722,0.9,0.0,0.0,5,5,5,1.0
cf-13722,0.85,0.0,0.0,5,5,5,1.0
cf-13722,0.8,0.0,0.0,5,5,5,1.0
cf-13722,0.75,0.0,0.0,5,5,5,1.0
cf-13722,0.7,1.0,0.0,5,5,5,0.0
cf-13727,0.95,0.0,0.0,20,20,20,1.0
cf-13727,0.9,0.0,0.0,20,20,20,1.0
cf-13727,0.85,0.0,0.0,20,20,20,1.0
cf-13727,0.8,0.0,0.0,20,20,20,1.0
cf-13727,0.75,0.0,0.0,20,20,20,1.0
cf-13727,0.7,0.0,0.0,20,20,20,1.0
cf-13729,0.95,0.0,0.0,20,20,20,1.0
cf-13729,0.9,0.0,0.0,20,20,20,1.0
cf-13729,0.85,0.0,0.0,20,20,20,1.0
cf-13729,0.8,1.0,0.0,20,20,20,0.0
cf-13729,0.75,0.0,0.0,20,20,20,1.0
cf-13729,0.7,0.0,0.0,20,20,20,1.0
cf-1373,0.95,0.0,0.0,20,20,20,1.0
cf-1373,0.9,0.0,0.0,20,20,20,1.0
cf-1373,0.85,1.0,0.0,20,20,20,0.0
cf-1373,0.8,1.0,0.0,20,20,20,0.0
cf-1373,0.75,1.0,0.0,20,20,20,0.0
cf-1373,0.7,0.0,0.0,20,20,20,1.0
cf-13733,0.95,0.0,0.0,20,20,20,1.0
cf-13733,0.9,0.0,0.0,20,20,20,1.0
cf-13733,0.85,0.0,0.0,20,20,20,1.0
cf-13733,0.8,0.0,0.0,20,20,20,1.0
cf-13733,0.75,0.0,0.0,20,20,20,1.0
cf-13733,0.7,1.0,0.15,20,20,20,0.15
cf-13735,0.95,1.0,0.0,5,5,5,0.0
cf-13735,0.9,1.0,0.0,5,5,5,0.0
cf-13735,0.85,1.0,0.0,5,5,5,0.0
cf-13735,0.8,1.0,0.0,5,5,5,0.0
cf-13735,0.75,1.0,0.0,5,5,5,0.0
cf-13735,0.7,1.0,0.0,5,5,5,0.0
cf-13736,0.95,1.0,0.0,14,14,14,0.0
cf-13736,0.9,1.0,0.0,14,14,14,0.0
cf-13736,0.85,1.0,0.0,14,14,14,0.0
cf-13736,0.8,1.0,0.0,14,14,14,0.0
cf-13736,0.75,0.0,0.0,14,14,14,1.0
cf-13736,0.7,1.0,0.0,14,14,14,0.0
cf-1375,0.95,0.0,0.0,7,7,7,1.0
cf-1375,0.9,0.0,0.0,7,7,7,1.0
cf-1375,0.85,0.0,0.0,7,7,7,1.0
cf-1375,0.8,0.0,0.0,7,7,7,1.0
cf-1375,0.75,0.0,0.0,7,7,7,1.0
cf-1375,0.7,0.0,0.0,7,7,7,1.0
cf-13775,0.95,1.0,0.0,13,13,13,0.0
cf-13775,0.9,1.0,0.0,13,13,13,0.0
cf-13775,0.85,1.0,0.0,13,13,13,0.0
cf-13775,0.8,1.0,0.0,13,13,13,0.0
cf-13775,0.75,1.0,0.0,13,13,13,0.0
cf-13775,0.7,1.0,0.0,13,13,13,0.0
cf-13790,0.95,0.0,0.0,5,5,5,1.0
cf-13790,0.9,0.0,0.0,5,5,5,1.0
cf-13790,0.85,0.0,0.0,5,5,5,1.0
cf-13790,0.8,0.0,0.0,5,5,5,1.0
cf-13790,0.75,1.0,0.0,5,5,5,0.0
cf-13790,0.7,1.0,0.0,5,5,5,0.0
cf-13795,0.95,0.0,0.0,5,5,5,1.0
cf-13795,0.9,0.0,0.0,5,5,5,1.0
cf-13795,0.85,0.0,0.0,5,5,5,1.0
cf-13795,0.8,0.0,0.0,5,5,5,1.0
cf-13795,0.75,0.0,0.0,5,5,5,1.0
cf-13795,0.7,1.0,0.0,5,5,5,0.0
cf-13807,0.95,0.0,0.0,20,20,20,1.0
cf-13807,0.9,0.0,0.0,20,20,20,1.0
cf-13807,0.85,0.0,0.0,20,20,20,1.0
cf-13807,0.8,0.0,0.0,20,20,20,1.0
cf-13807,0.75,1.0,0.05,20,20,20,0.05
cf-13807,0.7,0.0,0.05,20,20,20,1.05
cf-13809,0.95,1.0,0.0,5,5,5,0.0
cf-13809,0.9,1.0,0.0,5,5,5,0.0
cf-13809,0.85,1.0,0.0,5,5,5,0.0
cf-13809,0.8,1.0,0.0,5,5,5,0.0
cf-13809,0.75,1.0,0.0,5,5,5,0.0
cf-13809,0.7,1.0,0.0,5,5,5,0.0
cf-13810,0.95,1.0,0.0,5,5,5,0.0
cf-13810,0.9,1.0,0.0,5,5,5,0.0
cf-13810,0.85,1.0,0.0,5,5,5,0.0
cf-13810,0.8,1.0,0.0,5,5,5,0.0
cf-13810,0.75,1.0,0.0,5,5,5,0.0
cf-13810,0.7,1.0,0.0,5,5,5,0.0
cf-13817,0.95,1.0,0.0,5,5,5,0.0
cf-13817,0.9,1.0,0.0,5,5,5,0.0
cf-13817,0.85,1.0,0.0,5,5,5,0.0
cf-13817,0.8,1.0,0.0,5,5,5,0.0
cf-13817,0.75,1.0,0.0,5,5,5,0.0
cf-13817,0.7,0.0,0.0,5,5,5,1.0
cf-13824,0.95,1.0,0.0,10,10,10,0.0
cf-13824,0.9,1.0,0.0,10,10,10,0.0
cf-13824,0.85,1.0,0.0,10,10,10,0.0
cf-13824,0.8,1.0,0.0,10,10,10,0.0
cf-13824,0.75,1.0,0.0,10,10,10,0.0
cf-13824,0.7,1.0,0.0,10,10,10,0.0
cf-13825,0.95,0.0,0.0,5,5,5,1.0
cf-13825,0.9,0.0,0.0,5,5,5,1.0
cf-13825,0.85,0.0,0.0,5,5,5,1.0
cf-13825,0.8,1.0,0.0,5,5,5,0.0
cf-13825,0.75,1.0,0.0,5,5,5,0.0
cf-13825,0.7,1.0,0.0,5,5,5,0.0
cf-13837,0.95,0.0,0.0,5,5,5,1.0
cf-13837,0.9,0.0,0.0,5,5,5,1.0
cf-13837,0.85,1.0,0.0,5,5,5,0.0
cf-13837,0.8,1.0,0.0,5,5,5,0.0
cf-13837,0.75,0.0,0.0,5,5,5,1.0
cf-13837,0.7,1.0,0.0,5,5,5,0.0
cf-13839,0.95,0.0,0.0,10,10,10,1.0
cf-13839,0.9,0.0,0.0,10,10,10,1.0
cf-13839,0.85,0.0,0.0,10,10,10,1.0
cf-13839,0.8,1.0,0.0,10,10,10,0.0
cf-13839,0.75,0.0,0.0,10,10,10,1.0
cf-13839,0.7,0.0,0.0,10,10,10,1.0
cf-13840,0.95,1.0,0.0,20,20,20,0.0
cf-13840,0.9,1.0,0.0,20,20,20,0.0
cf-13840,0.85,1.0,0.0,20,20,20,0.0
cf-13840,0.8,1.0,0.0,20,20,20,0.0
cf-13840,0.75,1.0,0.0,20,20,20,0.0
cf-13840,0.7,0.0,0.0,20,20,20,1.0
cf-13847,0.95,1.0,0.0,5,5,5,0.0
cf-13847,0.9,1.0,0.0,5,5,5,0.0
cf-13847,0.85,1.0,0.0,5,5,5,0.0
cf-13847,0.8,1.0,0.0,5,5,5,0.0
cf-13847,0.75,1.0,0.0,5,5,5,0.0
cf-13847,0.7,1.0,0.0,5,5,5,0.0
cf-1385,0.95,0.0,0.0,6,6,6,1.0
cf-1385,0.9,1.0,0.0,6,6,6,0.0
cf-1385,0.85,0.0,0.0,6,6,6,1.0
cf-1385,0.8,1.0,0.0,6,6,6,0.0
cf-1385,0.75,0.0,0.0,6,6,6,1.0
cf-1385,0.7,1.0,0.0,6,6,6,0.0
cf-13854,0.95,0.0,0.0,20,20,20,1.0
cf-13854,0.9,0.0,0.0,20,20,20,1.0
cf-13854,0.85,0.0,0.0,20,20,20,1.0
cf-13854,0.8,0.0,0.0,20,20,20,1.0
cf-13854,0.75,0.0,0.0,20,20,20,1.0
cf-13854,0.7,0.0,0.0,20,20,20,1.0
