target_key,rho,efficacy,collateral,neighbor_count,neighbors_observed,neighbors_full_correct,gap_term
cf-279,0.75,1.0,0.0,19,19,19,0.0
cf-279,0.7,0.0,0.0,19,19,19,1.0
cf-296,0.95,1.0,0.0,5,5,5,0.0
cf-296,0.9,1.0,0.0,5,5,5,0.0
cf-296,0.85,1.0,0.0,5,5,5,0.0
cf-296,0.8,1.0,0.0,5,5,5,0.0
cf-296,0.75,1.0,0.0,5,5,5,0.0
cf-296,0.7,1.0,0.0,5,5,5,0.0
cf-3,0.95,0.0,0.0,5,5,5,1.0
cf-3,0.9,0.0,0.0,5,5,5,1.0
cf-3,0.85,0.0,0.0,5,5,5,1.0
cf-3,0.8,0.0,0.0,5,5,5,1.0
cf-3,0.75,1.0,0.0,5,5,5,0.0
cf-3,0.7,1.0,0.0,5,5,5,0.0
cf-301,0.95,1.0,0.0,5,5,5,0.0
cf-301,0.9,1.0,0.0,5,5,5,0.0
cf-301,0.85,1.0,0.0,5,5,5,0.0
cf-301,0.8,1.0,0.0,5,5,5,0.0
cf-301,0.75,0.0,0.0,5,5,5,1.0
cf-301,0.7,1.0,0.0,5,5,5,0.0
cf-303,0.95,1.0,0.0,5,5,5,0.0
cf-303,0.9,1.0,0.0,5,5,5,0.0
cf-303,0.85,1.0,0.0,5,5,5,0.0
cf-303,0.8,1.0,0.0,5,5,5,0.0
cf-303,0.75,1.0,0.0,5,5,5,0.0
cf-303,0.7,1.0,0.0,5,5,5,0.0
cf-305,0.95,1.0,0.0,5,5,5,0.0
cf-305,0.9,1.0,0.0,5,5,5,0.0
cf-305,0.85,1.0,0.0,5,5,5,0.0
cf-305,0.8,1.0,0.0,5,5,5,0.0
cf-305,0.75,1.0,0.0,5,5,5,0.0
cf-305,0.7,1.0,0.0,5,5,5,0.0
cf-307,0.95,0.0,0.0,8,8,8,1.0
cf-307,0.9,0.0,0.0,8,8,8,1.0
cf-307,0.85,0.0,0.0,8,8,8,1.0
cf-307,0.8,0.0,0.0,8,8,8,1.0
cf-307,0.75,0.0,0.0,8,8,8,1.0
cf-307,0.7,1.0,0.0,8,8,8,0.0
cf-308,0.95,1.0,0.0,5,5,5,0.0
cf-308,0.9,1.0,0.0,5,5,5,0.0
cf-308,0.85,1.0,0.0,5,5,5,0.0
cf-308,0.8,1.0,0.0,5,5,5,0.0
cf-308,0.75,1.0,0.0,5,5,5,0.0
cf-308,0.7,1.0,0.0,5,5,5,0.0
cf-312,0.95,0.0,0.0,5,5,5,1.0
cf-312,0.9,0.0,0.0,5,5,5,1.0
cf-312,0.85,0.0,0.0,5,5,5,1.0
cf-312,0.8,0.0,0.0,5,5,5,1.0
cf-312,0.75,1.0,0.0,5,5,5,0.0
cf-312,0.7,1.0,0.0,5,5,5,0.0
cf-313,0.95,0.0,0.0,5,5,5,1.0
cf-313,0.9,0.0,0.0,5,5,5,1.0
cf-313,0.85,0.0,0.0,5,5,5,1.0
cf-313,0.8,0.0,0.0,5,5,5,1.0
cf-313,0.75,1.0,0.0,5,5,5,0.0
cf-313,0.7,1.0,0.0,5,5,5,0.0
cf-316,0.95,0.0,0.0,5,5,5,1.0
cf-316,0.9,0.0,0.0,5,5,5,1.0
cf-316,0.85,0.0,0.0,5,5,5,1.0
cf-316,0.8,0.0,0.0,5,5,5,1.0
cf-316,0.75,1.0,0.0,5,5,5,0.0
cf-316,0.7,1.0,0.0,5,5,5,0.0
cf-330,0.95,0.0,0.0,5,5,5,1.0
cf-330,0.9,0.0,0.0,5,5,5,1.0
cf-330,0.85,0.0,0.0,5,5,5,1.0
cf-330,0.8,0.0,0.0,5,5,5,1.0
cf-330,0.75,1.0,0.0,5,5,5,0.0
cf-330,0.7,1.0,0.0,5,5,5,0.0
cf-333,0.95,0.0,0.0,5,5,5,1.0
cf-333,0.9,0.0,0.0,5,5,5,1.0
cf-333,0.85,0.0,0.0,5,5,5,1.0
cf-333,0.8,0.0,0.0,5,5,5,1.0
cf-333,0.75,1.0,0.0,5,5,5,0.0
cf-333,0.7,1.0,0.0,5,5,5,0.0
cf-335,0.95,0.0,0.0,5,5,5,1.0
cf-335,0.9,0.0,0.0,5,5,5,1.0
cf-335,0.85,0.0,0.0,5,5,5,1.0
cf-335,0.8,0.0,0.0,5,5,5,1.0
cf-335,0.75,0.0,0.0,5,5,5,1.0
cf-335,0.7,0.0,0.0,5,5,5,1.0
cf-338,0.95,0.0,0.0,5,5,5,1.0
cf-338,0.9,0.0,0.0,5,5,5,1.0
cf-338,0.85,0.0,0.0,5,5,5,1.0
cf-338,0.8,0.0,0.0,5,5,5,1.0
cf-338,0.75,0.0,0.0,5,5,5,1.0
cf-338,0.7,1.0,0.0,5,5,5,0.0
cf-341,0.95,1.0,0.0,5,5,5,0.0
cf-341,0.9,1.0,0.0,5,5,5,0.0
cf-341,0.85,1.0,0.0,5,5,5,0.0
cf-341,0.8,0.0,0.0,5,5,5,1.0
cf-341,0.75,1.0,0.0,5,5,5,0.0
cf-341,0.7,1.0,0.0,5,5,5,0.0
cf-351,0.95,1.0,0.0,5,5,5,0.0
cf-351,0.9,1.0,0.0,5,5,5,0.0
cf-351,0.85,1.0,0.0,5,5,5,0.0
cf-351,0.8,1.0,0.0,5,5,5,0.0
cf-351,0.75,1.0,0.0,5,5,5,0.0
cf-351,0.7,1.0,0.0,5,5,5,0.0
cf-354,0.95,1.0,0.0,5,5,5,0.0
cf-354,0.9,1.0,0.0,5,5,5,0.0
cf-354,0.85,1.0,0.0,5,5,5,0.0
cf-354,0.8,1.0,0.0,5,5,5,0.0
cf-354,0.75,0.0,0.0,5,5,5,1.0
cf-354,0.7,1.0,0.0,5,5,5,0.0
cf-355,0.95,1.0,0.0,5,5,5,0.0
cf-355,0.9,1.0,0.0,5,5,5,0.0
cf-355,0.85,1.0,0.0,5,5,5,0.0
cf-355,0.8,1.0,0.0,5,5,5,0.0
cf-355,0.75,0.0,0.0,5,5,5,1.0
cf-355,0.7,1.0,0.0,5,5,5,0.0
cf-357,0.95,1.0,0.0,5,5,5,0.0
cf-357,0.9,1.0,0.0,5,5,5,0.0
cf-357,0.85,1.0,0.0,5,5,5,0.0
cf-357,0.8,0.0,0.0,5,5,5,1.0
cf-357,0.75,1.0,0.0,5,5,5,0.0
cf-357,0.7,1.0,0.0,5,5,5,0.0
cf-359,0.95,1.0,0.0,5,5,5,0.0
cf-359,0.9,1.0,0.0,5,5,5,0.0
cf-359,0.85,1.0,0.0,5,5,5,0.0
cf-359,0.8,1.0,0.0,5,5,5,0.0
cf-359,0.75,1.0,0.0,5,5,5,0.0
cf-359,0.7,1.0,0.0,5,5,5,0.0
cf-361,0.95,0.0,0.0,8,8,8,1.0
cf-361,0.9,0.0,0.0,8,8,8,1.0
cf-361,0.85,0.0,0.0,8,8,8,1.0
cf-361,0.8,0.0,0.0,8,8,8,1.0
cf-361,0.75,1.0,0.0,8,8,8,0.0
cf-361,0.7,1.0,0.0,8,8,8,0.0
cf-365,0.95,0.0,0.0,5,5,5,1.0
cf-365,0.9,1.0,0.0,5,5,5,0.0
cf-365,0.85,1.0,0.0,5,5,5,0.0
cf-365,0.8,1.0,0.0,5,5,5,0.0
cf-365,0.75,1.0,0.0,5,5,5,0.0
cf-365,0.7,1.0,0.0,5,5,5,0.0
cf-379,0.95,0.0,0.0,5,5,5,1.0
cf-379,0.9,0.0,0.0,5,5,5,1.0
cf-379,0.85,0.0,0.0,5,5,5,1.0
cf-379,0.8,0.0,0.0,5,5,5,1.0
cf-379,0.75,0.0,0.0,5,5,5,1.0
cf-379,0.7,1.0,0.0,5,5,5,0.0
cf-38,0.95,1.0,0.0,12,12,12,0.0
cf-38,0.9,1.0,0.0,12,12,12,0.0
cf-38,0.85,1.0,0.0,12,12,12,0.0
cf-38,0.8,0.0,0.0,12,12,12,1.0
cf-38,0.75,0.0,0.0,12,12,12,1.0
cf-38,0.7,0.0,0.0,12,12,12,1.0
cf-381,0.95,0.0,0.0,5,5,5,1.0
cf-381,0.9,0.0,0.0,5,5,5,1.0
cf-381,0.85,0.0,0.0,5,5,5,1.0
cf-381,0.8,1.0,0.0,5,5,5,0.0
cf-381,0.75,1.0,0.0,5,5,5,0.0
cf-381,0.7,1.0,0.0,5,5,5,0.0
cf-383,0.95,1.0,0.0,5,5,5,0.0
cf-383,0.9,1.0,0.0,5,5,5,0.0
cf-383,0.85,1.0,0.0,5,5,5,0.0
cf-383,0.8,0.0,0.0,5,5,5,1.0
cf-383,0.75,1.0,0.0,5,5,5,0.0
cf-383,0.7,1.0,0.0,5,5,5,0.0
cf-385,0.95,1.0,0.0,5,5,5,0.0
cf-385,0.9,1.0,0.0,5,5,5,0.0
cf-385,0.85,1.0,0.0,5,5,5,0.0
cf-385,0.8,0.0,0.0,5,5,5,1.0
cf-385,0.75,1.0,0.0,5,5,5,0.0
cf-385,0.7,1.0,0.0,5,5,5,0.0
cf-387,0.95,1.0,0.0,5,5,5,0.0
cf-387,0.9,1.0,0.0,5,5,5,0.0
cf-387,0.85,1.0,0.0,5,5,5,0.0
cf-387,0.8,1.0,0.0,5,5,5,0.0
cf-387,0.75,1.0,0.0,5,5,5,0.0
cf-387,0.7,1.0,0.0,5,5,5,0.0
cf-391,0.95,1.0,0.1,10,10,10,0.1
cf-391,0.9,1.0,0.1,10,10,10,0.1
cf-391,0.85,1.0,0.1,10,10,10,0.1
cf-391,0.8,1.0,0.1,10,10,10,0.1
cf-391,0.75,1.0,0.1,10,10,10,0.1
cf-391,0.7,1.0,0.1,10,10,10,0.1
cf-397,0.95,0.0,0.0,5,5,5,1.0
cf-397,0.9,0.0,0.0,5,5,5,1.0
cf-397,0.85,0.0,0.0,5,5,5,1.0
cf-397,0.8,0.0,0.0,5,5,5,1.0
cf-397,0.75,0.0,0.0,5,5,5,1.0
cf-397,0.7,1.0,0.0,5,5,5,0.0
cf-398,0.95,1.0,0.0,5,5,5,0.0
cf-398,0.9,1.0,0.0,5,5,5,0.0
cf-398,0.85,1.0,0.0,5,5,5,0.0
cf-398,0.8,1.0,0.0,5,5,5,0.0
cf-398,0.75,1.0,0.0,5,5,5,0.0
cf-398,0.7,1.0,0.0,5,5,5,0.0
cf-405,0.95,1.0,0.0,5,5,5,0.0
cf-405,0.9,1.0,0.0,5,5,5,0.0
cf-405,0.85,1.0,0.0,5,5,5,0.0
cf-405,0.8,0.0,0.0,5,5,5,1.0
cf-405,0.75,1.0,0.0,5,5,5,0.0
cf-405,0.7,1.0,0.0,5,5,5,0.0
cf-406,0.95,0.0,0.0,6,6,6,1.0
cf-406,0.9,0.0,0.0,6,6,6,1.0
cf-406,0.85,0.0,0.0,6,6,6,1.0
cf-406,0.8,0.0,0.0,6,6,6,1.0
cf-406,0.75,0.0,0.0,6,6,6,1.0
cf-406,0.7,1.0,0.0,6,6,6,0.0
cf-415,0.95,0.0,0.0,5,5,5,1.0
cf-415,0.9,0.0,0.0,5,5,5,1.0
cf-415,0.85,0.0,0.0,5,5,5,1.0
cf-415,0.8,0.0,0.0,5,5,5,1.0
cf-415,0.75,1.0,0.0,5,5,5,0.0
cf-415,0.7,1.0,0.0,5,5,5,0.0
cf-419,0.95,1.0,0.0,5,5,5,0.0
cf-419,0.9,1.0,0.0,5,5,5,0.0
cf-419,0.85,1.0,0.0,5,5,5,0.0
cf-419,0.8,1.0,0.0,5,5,5,0.0
cf-419,0.75,1.0,0.0,5,5,5,0.0
cf-419,0.7,1.0,0.0,5,5,5,0.0
cf-422,0.95,1.0,0.0,5,5,5,0.0
cf-422,0.9,1.0,0.0,5,5,5,0.0
cf-422,0.85,1.0,0.0,5,5,5,0.0
cf-422,0.8,1.0,0.0,5,5,5,0.0
cf-422,0.75,1.0,0.0,5,5,5,0.0
cf-422,0.7,0.0,0.0,5,5,5,1.0
cf-424,0.95,0.0,0.0,5,5,5,1.0
cf-424,0.9,0.0,0.0,5,5,5,1.0
cf-424,0.85,0.0,0.0,5,5,5,1.0
cf-424,0.8,0.0,0.0,5,5,5,1.0
cf-424,0.75,0.0,0.0,5,5,5,1.0
cf-424,0.7,1.0,0.0,5,5,5,0.0
cf-425,0.95,1.0,0.0,5,5,5,0.0
cf-425,0.9,1.0,0.0,5,5,5,0.0
cf-425,0.85,1.0,0.0,5,5,5,0.0
cf-425,0.8,1.0,0.0,5,5,5,0.0
cf-425,0.75,1.0,0.0,5,5,5,0.0
cf-425,0.7,1.0,0.0,5,5,5,0.0
cf-43,0.95,0.0,0.0,5,5,5,1.0
cf-43,0.9,0.0,0.0,5,5,5,1.0
cf-43,0.85,0.0,0.0,5,5,5,1.0
cf-43,0.8,0.0,0.0,5,5,5,1.0
cf-43,0.75,0.0,0.2,5,5,5,1.2
cf-43,0.7,1.0,0.4,5,5,5,0.4
cf-433,0.95,1.0,0.0,14,14,14,0.0
cf-433,0.9,1.0,0.0,14,14,14,0.0
cf-433,0.85,1.0,0.0,14,14,14,0.0
cf-433,0.8,1.0,0.0,14,14,14,0.0
cf-433,0.75,1.0,0.0,14,14,14,0.0
cf-433,0.7,1.0,0.0,14,14,14,0.0
cf-442,0.95,1.0,0.0,5,5,5,0.0
cf-442,0.9,1.0,0.0,5,5,5,0.0
cf-442,0.85,1.0,0.0,5,5,5,0.0
cf-442,0.8,1.0,0.0,5,5,5,0.0
cf-442,0.75,1.0,0.0,5,5,5,0.0
cf-442,0.7,1.0,0.0,5,5,5,0.0
cf-452,0.95,0.0,0.0,5,5,5,1.0
cf-452,0.9,0.0,0.0,5,5,5,1.0
cf-452,0.85,0.0,0.0,5,5,5,1.0
cf-452,0.8,1.0,0.0,5,5,5,0.0
cf-452,0.75,1.0,0.0,5,5,5,0.0
cf-452,0.7,1.0,0.0,5,5,5,0.0
cf-454,0.95,1.0,0.0,5,5,5,0.0
cf-454,0.9,1.0,0.0,5,5,5,0.0
cf-454,0.85,1.0,0.0,5,5,5,0.0
cf-454,0.8,1.0,0.0,5,5,5,0.0
cf-454,0.75,1.0,0.0,5,5,5,0.0
cf-454,0.7,1.0,0.0,5,5,5,0.0
cf-457,0.95,1.0,0.0,5,5,5,0.0
cf-457,0.9,1.0,0.0,5,5,5,0.0
cf-457,0.85,1.0,0.0,5,5,5,0.0
cf-457,0.8,1.0,0.0,5,5,5,0.0
cf-457,0.75,1.0,0.0,5,5,5,0.0
cf-457,0.7,1.0,0.0,5,5,5,0.0
cf-458,0.95,0.0,0.0,5,5,5,1.0
cf-458,0.9,0.0,0.0,5,5,5,1.0
cf-458,0.85,0.0,0.0,5,5,5,1.0
cf-458,0.8,0.0,0.0,5,5,5,1.0
cf-458,0.75,1.0,0.0,5,5,5,0.0
cf-458,0.7,1.0,0.0,5,5,5,0.0
cf-459,0.95,0.0,0.0,5,5,5,1.0
cf-459,0.9,0.0,0.0,5,5,5,1.0
cf-459,0.85,0.0,0.0,5,5,5,1.0
cf-459,0.8,1.0,0.0,5,5,5,0.0
cf-459,0.75,1.0,0.0,5,5,5,0.0
cf-459,0.7,1.0,0.0,5,5,5,0.0
cf-471,0.95,1.0,0.0,5,5,5,0.0
cf-471,0.9,1.0,0.0,5,5,5,0.0
cf-471,0.85,1.0,0.0,5,5,5,0.0
cf-471,0.8,1.0,0.0,5,5,5,0.0
cf-471,0.75,1.0,0.0,5,5,5,0.0
cf-471,0.7,1.0,0.0,5,5,5,0.0
cf-472,0.95,1.0,0.0,5,5,5,0.0
cf-472,0.9,1.0,0.0,5,5,5,0.0
cf-472,0.85,1.0,0.0,5,5,5,0.0
cf-472,0.8,1.0,0.0,5,5,5,0.0
cf-472,0.75,1.0,0.0,5,5,5,0.0
cf-472,0.7,1.0,0.0,5,5,5,0.0
cf-475,0.95,0.0,0.0,5,5,5,1.0
cf-475,0.9,0.0,0.0,5,5,5,1.0
cf-475,0.85,0.0,0.0,5,5,5,1.0
cf-475,0.8,1.0,0.0,5,5,5,0.0
cf-475,0.75,0.0,0.0,5,5,5,1.0
cf-475,0.7,1.0,0.0,5,5,5,0.0
cf-477,0.95,1.0,0.0,5,5,5,0.0
cf-477,0.9,1.0,0.0,5,5,5,0.0
cf-477,0.85,1.0,0.0,5,5,5,0.0
cf-477,0.8,1.0,0.0,5,5,5,0.0
cf-477,0.75,1.0,0.0,5,5,5,0.0
cf-477,0.7,1.0,0.0,5,5,5,0.0
cf-491,0.95,0.0,0.0,5,5,5,1.0
cf-491,0.9,0.0,0.0,5,5,5,1.0
cf-491,0.85,0.0,0.0,5,5,5,1.0
cf-491,0.8,0.0,0.0,5,5,5,1.0
cf-491,0.75,1.0,0.0,5,5,5,0.0
cf-491,0.7,1.0,0.0,5,5,5,0.0
cf-50,0.95,1.0,0.0,5,5,5,0.0
cf-50,0.9,1.0,0.0,5,5,5,0.0
cf-50,0.85,1.0,0.0,5,5,5,0.0
cf-50,0.8,1.0,0.0,5,5,5,0.0
cf-50,0.75,1.0,0.0,5,5,5,0.0
cf-50,0.7,1.0,0.0,5,5,5,0.0
cf-501,0.95,0.0,0.0,12,12,12,1.0
cf-501,0.9,0.0,0.0,12,12,12,1.0
cf-501,0.85,0.0,0.0,12,12,12,1.0
cf-501,0.8,0.0,0.0,12,12,12,1.0
cf-501,0.75,0.0,0.0,12,12,12,1.0
cf-501,0.7,0.0,0.0,12,12,12,1.0
cf-507,0.95,1.0,0.0,5,5,5,0.0
cf-507,0.9,1.0,0.0,5,5,5,0.0
cf-507,0.85,1.0,0.0,5,5,5,0.0
cf-507,0.8,1.0,0.0,5,5,5,0.0
cf-507,0.75,1.0,0.0,5,5,5,0.0
cf-507,0.7,1.0,0.0,5,5,5,0.0
cf-508,0.95,0.0,0.0,5,5,5,1.0
cf-508,0.9,0.0,0.0,5,5,5,1.0
cf-508,0.85,0.0,0.0,5,5,5,1.0
cf-508,0.8,0.0,0.0,5,5,5,1.0
cf-508,0.75,0.0,0.0,5,5,5,1.0
cf-508,0.7,1.0,0.0,5,5,5,0.0
cf-509,0.95,1.0,0.0,5,5,5,0.0
cf-509,0.9,1.0,0.0,5,5,5,0.0
cf-509,0.85,1.0,0.0,5,5,5,0.0
cf-509,0.8,1.0,0.0,5,5,5,0.0
cf-509,0.75,1.0,0.0,5,5,5,0.0
cf-509,0.7,0.0,0.0,5,5,5,1.0
cf-513,0.95,0.0,0.0,5,5,5,1.0
cf-513,0.9,0.0,0.0,5,5,5,1.0
cf-513,0.85,0.0,0.0,5,5,5,1.0
cf-513,0.8,1.0,0.0,5,5,5,0.0
cf-513,0.75,1.0,0.0,5,5,5,0.0
cf-513,0.7,1.0,0.0,5,5,5,0.0
cf-516,0.95,1.0,0.0,5,5,5,0.0
cf-516,0.9,1.0,0.0,5,5,5,0.0
cf-516,0.85,1.0,0.0,5,5,5,0.0
cf-516,0.8,1.0,0.0,5,5,5,0.0
cf-516,0.75,0.0,0.0,5,5,5,1.0
cf-516,0.7,1.0,0.0,5,5,5,0.0
cf-517,0.95,0.0,0.0,5,5,5,1.0
cf-517,0.9,0.0,0.0,5,5,5,1.0
cf-517,0.85,0.0,0.0,5,5,5,1.0
cf-517,0.8,0.0,0.0,5,5,5,1.0
cf-517,0.75,0.0,0.0,5,5,5,1.0
cf-517,0.7,1.0,0.0,5,5,5,0.0
cf-52,0.95,0.0,0.14285714285714285,7,7,7,1.1428571428571428
cf-52,0.9,0.0,0.14285714285714285,7,7,7,1.1428571428571428
cf-52,0.85,0.0,0.14285714285714285,7,7,7,1.1428571428571428
cf-52,0.8,0.0,0.14285714285714285,7,7,7,1.1428571428571428
cf-52,0.75,0.0,0.14285714285714285,7,7,7,1.1428571428571428
cf-52,0.7,1.0,0.14285714285714285,7,7,7,0.14285714285714285
cf-530,0.95,1.0,0.0,5,5,5,0.0
cf-530,0.9,1.0,0.0,5,5,5,0.0
cf-530,0.85,1.0,0.0,5,5,5,0.0
cf-530,0.8,1.0,0.0,5,5,5,0.0
cf-530,0.75,1.0,0.0,5,5,5,0.0
cf-530,0.7,1.0,0.0,5,5,5,0.0
cf-536,0.95,0.0,0.0,5,5,5,1.0
cf-536,0.9,0.0,0.0,5,5,5,1.0
cf-536,0.85,0.0,0.0,5,5,5,1.0
cf-536,0.8,0.0,0.0,5,5,5,1.0
cf-536,0.75,0.0,0.0,5,5,5,1.0
cf-536,0.7,1.0,0.0,5,5,5,0.0
cf-537,0.95,0.0,0.0,5,5,5,1.0
cf-537,0.9,0.0,0.0,5,5,5,1.0
cf-537,0.85,0.0,0.0,5,5,5,1.0
cf-537,0.8,0.0,0.0,5,5,5,1.0
cf-537,0.75,1.0,0.0,5,5,5,0.0
cf-537,0.7,1.0,0.0,5,5,5,0.0
cf-539,0.95,1.0,0.0,5,5,5,0.0
cf-539,0.9,1.0,0.0,5,5,5,0.0
cf-539,0.85,1.0,0.0,5,5,5,0.0
cf-539,0.8,1.0,0.0,5,5,5,0.0
cf-539,0.75,1.0,0.0,5,5,5,0.0
cf-539,0.7,1.0,0.0,5,5,5,0.0
cf-544,0.95,1.0,0.0,5,5,5,0.0
cf-544,0.9,1.0,0.0,5,5,5,0.0
cf-544,0.85,1.0,0.0,5,5,5,0.0
cf-544,0.8,1.0,0.0,5,5,5,0.0
cf-544,0.75,1.0,0.0,5,5,5,0.0
cf-544,0.7,1.0,0.0,5,5,5,0.0
cf-549,0.95,1.0,0.0,5,5,5,0.0
cf-549,0.9,1.0,0.0,5,5,5,0.0
cf-549,0.85,1.0,0.0,5,5,5,0.0
cf-549,0.8,1.0,0.0,5,5,5,0.0
cf-549,0.75,1.0,0.0,5,5,5,0.0
cf-549,0.7,1.0,0.0,5,5,5,0.0
cf-555,0.95,1.0,0.0,5,5,5,0.0
cf-555,0.9,1.0,0.0,5,5,5,0.0
cf-555,0.85,1.0,0.0,5,5,5,0.0
cf-555,0.8,1.0,0.0,5,5,5,0.0
cf-555,0.75,1.0,0.0,5,5,5,0.0
cf-555,0.7,1.0,0.0,5,5,5,0.0
cf-56,0.95,0.0,0.0,15,15,15,1.0
cf-56,0.9,0.0,0.0,15,15,15,1.0
cf-56,0.85,0.0,0.0,15,15,15,1.0
cf-56,0.8,0.0,0.0,15,15,15,1.0
cf-56,0.75,0.0,0.0,15,15,15,1.0
cf-56,0.7,0.0,0.0,15,15,15,1.0
cf-561,0.95,1.0,0.0,5,5,5,0.0
cf-561,0.9,1.0,0.0,5,5,5,0.0
cf-561,0.85,1.0,0.0,5,5,5,0.0
cf-561,0.8,1.0,0.0,5,5,5,0.0
cf-561,0.75,1.0,0.0,5,5,5,0.0
cf-561,0.7,1.0,0.0,5,5,5,0.0
cf-571,0.95,0.0,0.0,5,5,5,1.0
cf-571,0.9,0.0,0.0,5,5,5,1.0
cf-571,0.85,0.0,0.0,5,5,5,1.0
cf-571,0.8,0.0,0.0,5,5,5,1.0
cf-571,0.75,0.0,0.0,5,5,5,1.0
cf-571,0.7,1.0,0.0,5,5,5,0.0
cf-575,0.95,0.0,0.0,5,5,5,1.0
cf-575,0.9,0.0,0.0,5,5,5,1.0
cf-575,0.85,0.0,0.0,5,5,5,1.0
cf-575,0.8,0.0,0.0,5,5,5,1.0
cf-575,0.75,0.0,0.0,5,5,5,1.0
cf-575,0.7,1.0,0.0,5,5,5,0.0
cf-576,0.95,0.0,0.0,7,7,7,1.0
cf-576,0.9,0.0,0.0,7,7,7,1.0
cf-576,0.85,0.0,0.0,7,7,7,1.0
cf-576,0.8,0.0,0.0,7,7,7,1.0
cf-576,0.75,1.0,0.0,7,7,7,0.0
cf-576,0.7,0.0,0.0,7,7,7,1.0
cf-578,0.95,1.0,0.0,5,5,5,0.0
cf-578,0.9,1.0,0.0,5,5,5,0.0
cf-578,0.85,1.0,0.0,5,5,5,0.0
cf-578,0.8,1.0,0.0,5,5,5,0.0
cf-578,0.75,1.0,0.0,5,5,5,0.0
cf-578,0.7,1.0,0.0,5,5,5,0.0
cf-587,0.95,1.0,0.0,5,5,5,0.0
cf-587,0.9,1.0,0.0,5,5,5,0.0
cf-587,0.85,1.0,0.0,5,5,5,0.0
cf-587,0.8,1.0,0.0,5,5,5,0.0
cf-587,0.75,1.0,0.0,5,5,5,0.0
cf-587,0.7,1.0,0.0,5,5,5,0.0
cf-588,0.95,1.0,0.0,5,5,5,0.0
cf-588,0.9,1.0,0.0,5,5,5,0.0
cf-588,0.85,1.0,0.0,5,5,5,0.0
cf-588,0.8,1.0,0.0,5,5,5,0.0
cf-588,0.75,1.0,0.0,5,5,5,0.0
cf-588,0.7,1.0,0.0,5,5,5,0.0
cf-591,0.95,1.0,0.0,5,5,5,0.0
cf-591,0.9,1.0,0.0,5,5,5,0.0
cf-591,0.85,1.0,0.0,5,5,5,0.0
cf-591,0.8,1.0,0.0,5,5,5,0.0
cf-591,0.75,1.0,0.0,5,5,5,0.0
cf-591,0.7,1.0,0.0,5,5,5,0.0
cf-593,0.95,1.0,0.0,5,5,5,0.0
cf-593,0.9,1.0,0.0,5,5,5,0.0
cf-593,0.85,1.0,0.0,5,5,5,0.0
cf-593,0.8,1.0,0.0,5,5,5,0.0
cf-593,0.75,1.0,0.0,5,5,5,0.0
cf-593,0.7,1.0,0.0,5,5,5,0.0
cf-595,0.95,0.0,0.0,5,5,5,1.0
cf-595,0.9,0.0,0.0,5,5,5,1.0
cf-595,0.85,0.0,0.0,5,5,5,1.0
cf-595,0.8,1.0,0.0,5,5,5,0.0
cf-595,0.75,1.0,0.0,5,5,5,0.0
cf-595,0.7,1.0,0.0,5,5,5,0.0
cf-605,0.95,1.0,0.0,8,8,8,0.0
cf-605,0.9,1.0,0.0,8,8,8,0.0
cf-605,0.85,1.0,0.0,8,8,8,0.0
cf-605,0.8,1.0,0.0,8,8,8,0.0
cf-605,0.75,1.0,0.0,8,8,8,0.0
cf-605,0.7,0.0,0.0,8,8,8,1.0
cf-606,0.95,0.0,0.0,5,5,5,1.0
cf-606,0.9,0.0,0.0,5,5,5,1.0
cf-606,0.85,0.0,0.0,5,5,5,1.0
cf-606,0.8,0.0,0.0,5,5,5,1.0
cf-606,0.75,0.0,0.0,5,5,5,1.0
cf-606,0.7,1.0,0.0,5,5,5,0.0
cf-610,0.95,1.0,0.0,11,11,11,0.0
cf-610,0.9,1.0,0.0,11,11,11,0.0
cf-610,0.85,1.0,0.0,11,11,11,0.0
cf-610,0.8,1.0,0.0,11,11,11,0.0
cf-610,0.75,1.0,0.0,11,11,11,0.0
cf-610,0.7,1.0,0.0,11,11,11,0.0
cf-611,0.95,1.0,0.0,5,5,5,0.0
cf-611,0.9,1.0,0.0,5,5,5,0.0
cf-611,0.85,1.0,0.0,5,5,5,0.0
cf-611,0.8,1.0,0.0,5,5,5,0.0
cf-611,0.75,1.0,0.0,5,5,5,0.0
cf-611,0.7,1.0,0.0,5,5,5,0.0
cf-616,0.95,0.0,0.0,5,5,5,1.0
cf-616,0.9,0.0,0.0,5,5,5,1.0
cf-616,0.85,0.0,0.0,5,5,5,1.0
cf-616,0.8,0.0,0.0,5,5,5,1.0
cf-616,0.75,0.0,0.0,5,5,5,1.0
cf-616,0.7,0.0,0.0,5,5,5,1.0
cf-620,0.95,0.0,0.0,9,9,9,1.0
cf-620,0.9,0.0,0.0,9,9,9,1.0
cf-620,0.85,0.0,0.0,9,9,9,1.0
cf-620,0.8,0.0,0.0,9,9,9,1.0
cf-620,0.75,0.0,0.0,9,9,9,1.0
cf-620,0.7,1.0,0.0,9,9,9,0.0
cf-624,0.95,0.0,0.0,15,15,15,1.0
cf-624,0.9,0.0,0.0,15,15,15,1.0
cf-624,0.85,0.0,0.0,15,15,15,1.0
cf-624,0.8,0.0,0.13333333333333333,15,15,15,1.1333333333333333
cf-624,0.75,0.0,0.2,15,15,15,1.2
cf-624,0.7,0.0,0.3333333333333333,15,15,15,1.3333333333333333
cf-630,0.95,1.0,0.0,5,5,5,0.0
